Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5NqOsPI4rA9Bl6LcCftzI2,"Magic","Magic","Lil Skies",2019-07-24,182337,61,true,rmrp0i2rmkl65s48xhcs5s10a,2020-09-07T22:25:31Z,"melodic rap","All We Got Ent.",0.647,0.706,6,-6.023,0,0.137,0.264,0,0.114,0.577,153.973,4
spotify:track:7eJMfftS33KTjuF7lTsMCx,"death bed (coffee for your head)","death bed (coffee for your head)","Powfu;beabadoobee",2020-02-08,173333,81,false,rmrp0i2rmkl65s48xhcs5s10a,2020-09-07T22:28:12Z,"bedroom pop","Columbia",0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,4
spotify:track:5SoRwK3gXtq0AjRnynzr4g,"Grim Peaks","Grim Peaks","Lil Revive",2019-07-07,149573,42,true,rmrp0i2rmkl65s48xhcs5s10a,2020-09-07T22:29:18Z,"emo rap","Josh A",0.748,0.49,8,-8.383,1,0.0725,0.42,0,0.102,0.264,145.037,4
spotify:track:4ZLzoOkj0MPWrTLvooIuaa,"Get You The Moon (feat. Snøw)","Get You The Moon (feat. Snøw)","Kina;Snøw",2018-10-08,179080,75,false,rmrp0i2rmkl65s48xhcs5s10a,2020-09-07T22:29:32Z,"","Columbia",0.498,0.235,1,-16.541,0,0.188,0.72,0,0.144,0.0895,118.917,4
spotify:track:0RzAihLqsEg9Qcm4pfPbG2,"Rip X","Rip X","iamjakehill",2018-06-21,159326,0,true,rmrp0i2rmkl65s48xhcs5s10a,2020-09-07T22:29:56Z,"emo rap","629243 Records DK",0.693,0.434,1,-9.366,1,0.193,0.418,0,0.338,0.685,63.033,4
spotify:track:3s4mrPrEFFPF0LmAfutW0n,"The London (feat. J. Cole & Travis Scott)","So Much Fun","Young Thug;J. Cole;Travis Scott",2019-08-16,200186,69,true,rmrp0i2rmkl65s48xhcs5s10a,2020-09-08T11:12:30Z,"rap,trap,melodic rap","300 Entertainment/Atl",0.784,0.517,4,-8.981,0,0.209,0.0249,0.00000144,0.155,0.206,97.991,4
spotify:track:7CC9nqOp7fXsoyKsitBZ6J,"Get Back","Meet The Woo 2 (Deluxe)","Pop Smoke",2020-02-12,108160,46,true,rmrp0i2rmkl65s48xhcs5s10a,2020-09-09T22:37:57Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide",0.798,0.647,9,-6.553,1,0.307,0.0748,0.0000111,0.506,0.585,142.005,4
spotify:track:57fYjojX1zcmeLO2KeXKWN,"Ole","Ole","Laïoung",2017-12-26,227994,17,false,rmrp0i2rmkl65s48xhcs5s10a,2020-09-13T18:29:31Z,"italian trap,moroccan rap","Laioung",0.601,0.762,1,-4.657,0,0.0556,0.0121,0,0.116,0.377,131.7,4
spotify:track:6lruHh1jF7ezgbLv72xYmf,"FML","Living Facts","Arizona Zervas",2018-06-03,223000,61,true,rmrp0i2rmkl65s48xhcs5s10a,2020-09-16T16:09:01Z,"","Arizona Zervas",0.822,0.575,5,-5.95,1,0.0934,0.113,0,0.106,0.616,100.087,4
spotify:track:27E4psA6L8EPkArzqOwT0j,"Stoner Thoughts","Stoner Thoughts","Billy Bueffer",2019-04-20,188813,42,true,21rkhkdj3fptlepeu3s2yzbri,2020-09-16T17:50:20Z,"emo rap","Billy Bueffer",0.789,0.527,5,-5.72,1,0.0972,0.123,0,0.0445,0.689,81.508,4
spotify:track:3bvhInK2eg3XdDEE1sD1ot,"Orchestral Intro","Chaos","Josh A;iamjakehill",2018-02-18,66501,17,true,rmrp0i2rmkl65s48xhcs5s10a,2020-09-16T22:57:11Z,"emo rap","Josh A & Iamjakehill",0.242,0.158,0,-15.85,0,0.0354,0.906,0.822,0.238,0.233,87.479,4
spotify:track:4GQ8Tp5hNPvKq5qJnETdzJ,"Father Time","Father Time","iamjakehill",2020-06-14,185230,35,false,rmrp0i2rmkl65s48xhcs5s10a,2020-09-16T22:59:01Z,"emo rap","Pinecone Gang",0.72,0.481,5,-7.149,0,0.0335,0.357,0,0.203,0.113,124.994,4
spotify:track:0PvFJmanyNQMseIFrU708S,"For The Night (feat. Lil Baby & DaBaby)","Shoot For The Stars Aim For The Moon","Pop Smoke;Lil Baby;DaBaby",2020-07-03,190476,75,true,manuelmarrali,2020-09-17T11:54:41Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide",0.823,0.586,6,-6.606,0,0.2,0.114,0,0.193,0.347,125.971,4
spotify:track:2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow;Tory Lanez;DaBaby;Lil Wayne",2020-06-24,227478,64,true,rmrp0i2rmkl65s48xhcs5s10a,2020-09-17T16:44:29Z,"rap,hip hop","Generation Now/Atlantic",0.904,0.723,11,-5.224,0,0.26,0.0631,0,0.185,0.835,145.013,4
spotify:track:7xQAfvXzm3AkraOtGPWIZg,"Wow.","Hollywood's Bleeding","Post Malone",2019-09-06,149546,78,true,rmrp0i2rmkl65s48xhcs5s10a,2020-09-30T11:15:37Z,"","Republic Records",0.829,0.538,11,-7.359,0,0.212,0.137,0.00000188,0.103,0.389,99.952,4
spotify:track:6vJ6FR4WtlKSxe8lmh3F1C,"Baby You're Worth It","Baby You're Worth It","Kina",2018-06-13,130925,0,false,manuelmarrali,2020-10-21T22:04:36Z,"","Kinamood",0.695,0.253,2,-15.884,1,0.0461,0.685,0.14,0.105,0.264,120.033,4
spotify:track:3kW4z2pIj5VY5fLjBrMRL5,"P2","Eternal Atake","Lil Uzi Vert",2020-03-06,234626,64,true,rmrp0i2rmkl65s48xhcs5s10a,2020-11-08T21:17:20Z,"melodic rap","Generation Now/Atlantic",0.775,0.72,11,-5.353,0,0.193,0.0236,0,0.114,0.49,155.086,4
spotify:track:561jH07mF1jHuk7KlaeF0s,"Mockingbird","Encore (Deluxe Version)","Eminem",2004-11-12,250760,87,true,manuelmarrali,2020-11-23T08:39:40Z,"rap,hip hop","Eminem Catalog PS",0.637,0.678,0,-3.798,1,0.266,0.209,0,0.156,0.254,84.039,4
spotify:track:5vGLcdRuSbUhD8ScwsGSdA,"Whoopty","Whoopty","CJ",2020-08-20,123262,63,true,manuelmarrali,2021-06-27T17:46:31Z,"dembow","CJ Music Group/T-Series",0.719,0.648,3,-7.6,0,0.125,0.2,0,0.127,0.66,140.201,4
spotify:track:40uMIn2zJLAQhNXghRjBed,"Motley Crew","Motley Crew","Post Malone",2021-07-09,184213,67,true,rmrp0i2rmkl65s48xhcs5s10a,2021-09-04T18:52:20Z,"","Republic Records",0.797,0.631,3,-3.818,0,0.0786,0.0904,0.00000371,0.0998,0.288,129.915,4
spotify:track:42C9YmmOF7PkiHWpulxzcq,"Young Shahrukh","Young Shahrukh","Tesher",2020-05-22,159447,56,false,manuelmarrali,2022-09-07T09:57:16Z,"","Sony Music Entertainment India Pvt. Ltd.",0.909,0.449,8,-9.912,0,0.263,0.0323,0,0.087,0.685,95.001,4
spotify:track:2FDTHlrBguDzQkp7PVj16Q,"Sprinter","Sprinter","Dave;Central Cee",2023-06-01,229133,76,true,manuelmarrali,2023-08-29T15:10:06Z,"grime,uk grime,uk drill,drill","Neighbourhood / Live Yours",0.918,0.681,1,-4.705,1,0.201,0.263,0,0.0615,0.706,139.057,4
spotify:track:6iaSML1PIYq936g62BDtBq,"Robbery","Death Race For Love (Bonus Track Version)","Juice WRLD",2019-03-08,240050,79,true,manuelmarrali,2023-10-10T20:44:59Z,"melodic rap,emo rap","Grade A Productions/Interscope Records",0.623,0.692,2,-5.122,1,0.0504,0.328,0,0.153,0.566,79.899,4
spotify:track:0fLILzjVXRCLC0lsNKcQ8I,"P.I.M.P. - Snoop Dogg Remix","Get Rich Or Die Tryin'","50 Cent;Snoop Dogg",2003-02-06,288573,66,true,manuelmarrali,2024-09-14T10:02:30Z,"old school hip hop,east coast hip hop,g-funk,west coast hip hop,gangster rap,hip hop,rap","Shady Records",0.677,0.698,3,-5.793,0,0.352,0.0935,0,0.0511,0.83,78.443,4
